source,target,messageid,messagedt,weekday,,time,recepttype,subject
4967,817,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1570,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8546,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2280,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,9060,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1490,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,801,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17182,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,17579,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,10758,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8436,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2326,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,18009,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2160,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1480,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,818,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2219,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,803,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49572,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49573,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,49574,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,8249,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34204,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,34203,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,48627,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,33830,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2224,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1482,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,3163,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1648,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,51311,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1458,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,1797,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,2310,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,5919,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,21071,177235,37048.25903,37048.25903,23,64,to,Energy Issues
4967,11397,177235,37048.25903,37048.25903,23,64,to,Energy Issues
36,4001,124031,37048.28333,37048.28333,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,37,124031,37048.28333,37048.28333,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,801,124031,37048.28333,37048.28333,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,1489,124031,37048.28333,37048.28333,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,1547,124031,37048.28333,37048.28333,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,253,124031,37048.28333,37048.28333,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,56,124031,37048.28333,37048.28333,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,181,124031,37048.28333,37048.28333,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,3164,124031,37048.28333,37048.28333,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,9244,124031,37048.28333,37048.28333,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,800,124031,37048.28333,37048.28333,23,64,cc,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,4001,234673,37048.7,37048.7,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,37,234673,37048.7,37048.7,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,801,234673,37048.7,37048.7,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,1489,234673,37048.7,37048.7,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,1547,234673,37048.7,37048.7,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,253,234673,37048.7,37048.7,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,56,234673,37048.7,37048.7,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,181,234673,37048.7,37048.7,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,3164,234673,37048.7,37048.7,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,9244,234673,37048.7,37048.7,23,64,to,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
36,800,234673,37048.7,37048.7,23,64,cc,ISO's Response to BPA Rebuttal of Sheffrin Study--Confidential Atty Client work product
1490,30005,175085,37049.36458,37049.36458,23,64,to,Demand buy-down proposal
15296,4135,47986,37049.42708,37049.42708,23,64,to,Confidential & Proprietaty - Udated PanNat Value
15296,2279,47986,37049.42708,37049.42708,23,64,cc,Confidential & Proprietaty - Udated PanNat Value
1490,1180,175081,37049.43056,37049.43056,23,64,to,FW: Enron Draft
1490,1547,175081,37049.43056,37049.43056,23,64,to,FW: Enron Draft
1482,1490,136023,37049.45833,37049.45833,23,64,to,Legislative Update -- Two Track In The Senate and House Update
1482,817,136023,37049.45833,37049.45833,23,64,to,Legislative Update -- Two Track In The Senate and House Update
1482,1489,136023,37049.45833,37049.45833,23,64,to,Legislative Update -- Two Track In The Senate and House Update
1482,818,136023,37049.45833,37049.45833,23,64,to,Legislative Update -- Two Track In The Senate and House Update
1482,37,136023,37049.45833,37049.45833,23,64,to,Legislative Update -- Two Track In The Senate and House Update
1482,36,136023,37049.45833,37049.45833,23,64,to,Legislative Update -- Two Track In The Senate and House Update
1482,1480,136023,37049.45833,37049.45833,23,64,to,Legislative Update -- Two Track In The Senate and House Update
1482,2310,136023,37049.45833,37049.45833,23,64,to,Legislative Update -- Two Track In The Senate and House Update
1482,33830,136023,37049.45833,37049.45833,23,64,to,Legislative Update -- Two Track In The Senate and House Update
1490,1489,175079,37049.46042,37049.46042,23,64,to,Re: Bahamas LNG
14697,15273,47987,37049.46319,37049.46319,23,64,to,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,15296,47987,37049.46319,37049.46319,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,14700,47987,37049.46319,37049.46319,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,10242,47987,37049.46319,37049.46319,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,2524,47987,37049.46319,37049.46319,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,3608,47987,37049.46319,37049.46319,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,770,47987,37049.46319,37049.46319,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,15572,47987,37049.46319,37049.46319,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,2362,47987,37049.46319,37049.46319,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,15273,70706,37049.6722,37049.6722,23,64,to,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,15296,70706,37049.6722,37049.6722,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,14700,70706,37049.6722,37049.6722,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,709,70706,37049.6722,37049.6722,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,2524,70706,37049.6722,37049.6722,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,3608,70706,37049.6722,37049.6722,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,1492,70706,37049.6722,37049.6722,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,11406,70706,37049.6722,37049.6722,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
14697,2362,70706,37049.6722,37049.6722,23,64,cc,ATTORNEY/CLIENT COMMUNICATION//////CONFIDENTIAL and Privileged
